doi,type,year,source,title
https://doi.org/10.1016/j.aei.2024.103044,article,2025.0,Advanced Engineering Informatics,An intelligent integrated innovation design method based on flow functional genes coding and digitization
https://doi.org/10.1016/j.artint.2010.09.002,article,2010.0,Artificial Intelligence,Agent decision-making in open mixed networks
https://doi.org/10.1016/j.ijheatmasstransfer.2024.125332,article,2024.0,International Journal of Heat and Mass Transfer,Experimental investigation on mixed convection heat transfer in a packed bed varying sphere diameter and bed height
https://doi.org/10.2196/24515,article,2021.0,Journal of Medical Internet Research,Unique Features of a Web-Based Nutrition Website for Childhood Cancer Populations: Descriptive Study
https://doi.org/10.1016/j.procir.2023.06.104,article,2023.0,Procedia CIRP,Practical analysis of productivity of grinding tools in the process of internal generating gear grinding
https://doi.org/10.1016/j.sse.2015.01.020,article,2015.0,Solid-State Electronics,Modeling and simulation of Double Gate Junctionless Transistor considering fringing field effects
https://doi.org/10.1016/j.est.2023.108523,article,2023.0,Journal of Energy Storage,"A critical experimental evaluation of hexagonal boron nitride, graphene oxide and graphite as thermally conductive fillers in organic PCMs"
https://doi.org/10.1016/j.wear.2023.204671,article,2023.0,Wear,Ascertaining the Si-substitution on the tribo-corrosion behaviors of Ti3AlC2 in molten Solar Salt
https://doi.org/10.1139/cgj-2023-0104,article,2023.0,Canadian Geotechnical Journal,Partially drained uplift behaviour of plant roots in dilative soils
https://doi.org/10.1016/j.ijepes.2012.10.045,article,2013.0,International Journal of Electrical Power & Energy Systems,Intelligent domestic electricity management system based on analog-distributed hierarchy
https://doi.org/10.1016/j.microrel.2021.114072,article,2021.0,Microelectronics Reliability,Memoryless nonlinearity in IT JL FinFET with spacer technology: Investigation towards reliability
https://doi.org/10.1016/j.ijmecsci.2023.108125,article,2023.0,International Journal of Mechanical Sciences,Vibro-acoustic coupling characteristics of the microperforated panel with local resonators
https://doi.org/10.1016/j.ijleo.2022.170041,article,2022.0,Optik,Shape dependent interaction of silver nanostructures with mercury for its sensing applications
https://doi.org/10.1016/j.jmbbm.2021.104991,article,2022.0,Journal of the Mechanical Behavior of Biomedical Materials,Thermal and mechanical characterization of thermoplastic orthodontic aligners discs after molding process
https://doi.org/10.1016/j.addma.2023.103436,article,2023.0,Additive Manufacturing,3D Printed Spacer Fabrics
https://doi.org/10.1016/j.measurement.2018.09.001,article,2019.0,Measurement,A method for multiple soft fault diagnosis of linear analog circuits
https://doi.org/10.1016/j.ijheatfluidflow.2023.109162,article,2023.0,International Journal of Heat and Fluid Flow,Logarithmic scaling of higher-order temperature moments in the atmospheric surface layer
https://doi.org/10.1016/j.cma.2018.10.052,article,2019.0,Computer Methods in Applied Mechanics and Engineering,An isotropic unstructured mesh generation method based on a fluid relaxation analogy
https://doi.org/10.1016/j.procir.2020.02.190,article,2020.0,Procedia CIRP,A computational approach for using social networking platforms to support creative idea generation
https://doi.org/10.1016/j.mejo.2014.08.004,article,2014.0,Microelectronics Journal,On the generalization of composite memristive network structures for computational analog/digital circuits and systems
https://doi.org/10.1016/j.optlastec.2019.105855,article,2020.0,Optics & Laser Technology,Design of novel superalkali doped silicon carbide nanocages with giant nonlinear optical response
https://doi.org/10.1016/j.snb.2007.04.019,article,2007.0,Sensors and Actuators B: Chemical,"Development of a distributed, fully automated, bidirectional telemetry system for amperometric microsensor and biosensor applications"
https://doi.org/10.1016/j.actaastro.2012.02.022,article,2013.0,Acta Astronautica,Evaluation of dual multi-mission space exploration vehicle operations during simulated planetary surface exploration
https://doi.org/10.1016/j.paerosci.2009.10.002,article,2010.0,Progress in Aerospace Sciences,Computational approach for investigation of thrust and acoustic performances of present-day nozzles
https://doi.org/10.1021/acssynbio.1c00228,article,2021.0,ACS Synthetic Biology,An E. coli-Based Biosynthetic Platform Expands the Structural Diversity of Natural Benzoxazoles
https://doi.org/10.1016/S0142-727X(02)00148-0,article,2002.0,International Journal of Heat and Fluid Flow,An improved k−ω turbulence model applied to recirculating flows
https://doi.org/10.1016/S1474-6670(17)35586-6,article,2000.0,IFAC Proceedings Volumes,Mixed Mode Modelling by VHDL-AMS
https://doi.org/10.1016/j.jsv.2013.08.033,article,2014.0,Journal of Sound and Vibration,An approach to aerodynamic sound prediction based on incompressible-flow pressure
https://doi.org/10.1016/j.patcog.2024.111289,article,2025.0,Pattern Recognition,Semantics-guided multi-task genetic programming for multi-output regression
https://doi.org/10.1016/S0196-8904(97)10033-4,article,1998.0,Energy Conversion and Management,Digital governor for use in computer control of a generating unit
https://doi.org/10.1016/S0094-5765(02)00182-0,article,2003.0,Acta Astronautica,Advanced system on a chip microelectronics for spacecraft and science instruments
https://doi.org/10.1016/S0098-1354(99)00318-X,article,2000.0,Computers & Chemical Engineering,Capital and total cost targets for mass exchange networks: Part 2: Detailed capital cost models
https://doi.org/10.1016/j.combustflame.2022.112210,article,2022.0,Combustion and Flame,Turbulence-induced bias in time-averaged laser absorption tomography of correlated concentration and temperature fields with a first-order correction
https://doi.org/10.1016/j.mejo.2011.12.015,article,2012.0,Microelectronics Journal,Underlap channel metal source/drain SOI MOSFET for thermally efficient low-power mixed-signal circuits
https://doi.org/10.1016/j.conbuildmat.2024.136856,article,2024.0,Construction and Building Materials,Long-term aging simulation of asphalt mixture: A comparative experimental study
https://doi.org/10.1016/B978-075067971-8/50017-9,incollection,2007.0,Wi-Fi Telephony,Chapter 1 - The Telephony World
https://doi.org/10.1016/j.aeue.2020.153338,article,2020.0,AEU - International Journal of Electronics and Communications,A general emulator for fractional-order memristive elements with multiple pinched points and application
https://doi.org/10.1016/S0734-743X(01)00149-X,article,2002.0,International Journal of Impact Engineering,Impact behavior of shear-failure-type RC beams without shear rebar
https://doi.org/10.1016/0263-2241(96)00040-1,article,1996.0,Measurement,ScanMax — a novel 3D coordinate measuring machine for the shopfloor environment
https://doi.org/10.1016/0021-8928(80)90122-7,article,1980.0,Journal of Applied Mathematics and Mechanics,Asymptotic analysis of wave problems for a cylindrical shell
https://doi.org/10.1016/0141-9331(85)90359-X,article,1985.0,Microprocessors and Microsystems,Realtime tracking and performance analysers for use in drug evaluation
https://doi.org/10.1016/j.apenergy.2011.08.012,article,2012.0,Applied Energy,Optimization of a solar driven absorption refrigerator in the transient regime
https://doi.org/10.3182/20060719-3-PT-4902.00020,article,2006.0,IFAC Proceedings Volumes,"MULTI-INDEX MITTAG-LEFFLER FUNCTIONS, GENERALIZED FRACTIONAL CALCULUS AND LAPLACE TYPE TRANSFORM"
https://doi.org/10.1016/j.asoc.2007.10.023,article,2008.0,Applied Soft Computing,Wavelet based fault detection in analog VLSI circuits using neural networks
https://doi.org/10.1016/0894-1777(90)90010-5,article,1990.0,Experimental Thermal and Fluid Science,A study of the three-term hot-wire system equation and analog linearization based on it
https://doi.org/10.1016/j.proeng.2014.11.480,article,2014.0,Procedia Engineering,Optimal Water Supply System Management by Leakage Reduction and Energy Recovery
https://doi.org/10.1016/j.proeng.2012.01.037,article,2012.0,Procedia Engineering,A Design of Portable Radar Broadband Jamming and Decoy Signal Generator
https://doi.org/10.1016/j.promfg.2017.07.334,article,2017.0,Procedia Manufacturing,Applying Looks-like Analysis and Bass Diffusion Model Techniques to Forecast a Neurostimulator Device with No Historical Data
https://doi.org/10.1016/S0026-2692(00)00081-1,article,2000.0,Microelectronics Journal,Crosstalk effects in mixed-signal ICs in deep submicron digital CMOS technology
https://doi.org/10.1016/0020-7225(94)90154-6,article,1994.0,International Journal of Engineering Science,Electroelastic Green's functions for transversely isotropic piezoelectric media and their application to the solution of inclusion and inhomogeneity problems
https://doi.org/10.1016/B978-075066435-6/50016-1,incollection,2005.0,Cellular Communications Explained,Chapter 1 - Introduction to cellular telecommunications
https://doi.org/10.1016/j.apenergy.2009.12.012,article,2010.0,Applied Energy,Optimal energy planning models with carbon footprint constraints
https://doi.org/10.1016/j.promfg.2018.07.049,article,2018.0,Procedia Manufacturing,Study on the Frictional Heat at Tool-Work Interface when Drilling CFRP Composites
https://doi.org/10.1016/j.apenergy.2022.119476,article,2022.0,Applied Energy,Pricing the risk due to weather conditions in small variable renewable energy projects
https://doi.org/10.1016/j.snb.2019.04.098,article,2019.0,Sensors and Actuators B: Chemical,A novel sulfur-incorporated naphthoquinone as a selective “turn-on” fluorescence chemical sensor for rapid detection of Ba2+ ion in semi-aqueous medium
https://doi.org/10.1016/B978-0-12-824555-2.00009-5,incollection,2021.0,"Design, Analysis, and Applications of Renewable Energy Systems",Chapter 2 - Hybrid renewable energy systems for energy supply to autonomous desalination systems on Isolated Islands
https://doi.org/10.1016/B978-075067841-4/50048-8,incollection,2005.0,Data Conversion Handbook,SECTION 9-8 - Breadboarding and Prototyping
https://doi.org/10.1016/j.proeng.2014.10.378,article,2014.0,Procedia Engineering,A Thermo-elastic Analogy for High-order Curvilinear Meshing with Control of Mesh Validity and Quality
https://doi.org/10.1016/j.coastaleng.2017.09.003,article,2018.0,Coastal Engineering,Regional assessment of storm related overwash and breaching hazards on coastal barriers
https://doi.org/10.1016/j.measurement.2011.07.011,article,2011.0,Measurement,Systematic errors and measurement uncertainty: An experimental approach
https://doi.org/10.1016/S1474-6670(17)49047-1,article,1993.0,IFAC Proceedings Volumes,Hyperplant: Interaction with Plant through Live Video
https://doi.org/10.1016/S0263-2241(01)00030-6,article,2002.0,Measurement,Measurement and compensation of digital-to-analog converter nonlinearity
https://doi.org/10.1016/j.applthermaleng.2014.09.010,article,2015.0,Applied Thermal Engineering,Parameters affecting the accuracy of Dunkle's model of mass transfer phenomenon at elevated temperatures
https://doi.org/10.3182/20050703-6-CZ-1902.01011,article,2005.0,IFAC Proceedings Volumes,APPLICATION OF UNCERTAIN VARIABLES TO STABILIZATION AND PARAMETRIC OPTIMIZATION OF UNCERTAIN DYNAMIC SYSTEMS
https://doi.org/10.2196/38680,article,2023.0,Journal of Medical Internet Research,Effectiveness of the Lilly Connected Care Program in Improving Glycemic Management Among Patients With Type 2 Diabetes in China: Retrospective Real-world Study
https://doi.org/10.1016/j.engstruct.2018.10.017,article,2019.0,Engineering Structures,Windblown sand action on civil structures: Definition and probabilistic modelling
https://doi.org/10.1078/1434-8411-54100125,article,2002.0,AEU - International Journal of Electronics and Communications,Analysis of the Collocation Method for Simulating the Propagation of Optical Pulse Sequences
https://doi.org/10.1016/j.dsp.2020.102830,article,2020.0,Digital Signal Processing,Novel generalized Fourier representations and phase transforms
https://doi.org/10.1016/j.aeue.2022.154346,article,2022.0,AEU - International Journal of Electronics and Communications,CCII-based voltage-mode and current-mode high-order filters with gains and grounded passive elements only
https://doi.org/10.1016/j.mejo.2022.105611,article,2022.0,Microelectronics Journal,A 12-bit 1.25 GS/s RF sampling pipelined ADC using a bandwidth-expanded residue amplifier with bias-free gain-boost technique
https://doi.org/10.1016/j.jmbbm.2024.106787,article,2025.0,Journal of the Mechanical Behavior of Biomedical Materials,Tailoring the mechanical properties of macro-porous PVA hydrogels for biomedical applications
https://doi.org/10.1016/B978-075067815-5/50073-9,incollection,2004.0,The Digital Consumer Technology Handbook,Chapter 5 - Cellular/Mobile Phones
https://doi.org/10.1016/j.cma.2010.03.004,article,2010.0,Computer Methods in Applied Mechanics and Engineering,A reduced integration finite element technology based on a thermomechanically consistent stabilisation for 3D problems
https://doi.org/10.1016/j.prime.2024.100660,article,2024.0,"e-Prime - Advances in Electrical Engineering, Electronics and Energy",Design and performance analysis of manchester coder-based body channel communication using FPGA
https://doi.org/10.3182/20070904-3-KR-2922.00054,article,2007.0,IFAC Proceedings Volumes,DESIGN REVIEW SUPPORTING SYSTEM FOR HMS WITH ADVANCED INFORMATION DISPLAYS
https://doi.org/10.1016/j.mejo.2005.03.005,article,2005.0,Microelectronics Journal,Test generation for specification test of analog circuits using efficient test response observation methods
https://doi.org/10.1016/j.compfluid.2013.11.005,article,2014.0,Computers & Fluids,MHD fluid flow and heat transfer due to a shrinking rotating disk
https://doi.org/10.1016/j.jmbbm.2015.12.005,article,2016.0,Journal of the Mechanical Behavior of Biomedical Materials,Comparative biomechanical study of using decellularized human adipose tissues for post-mastectomy and post-lumpectomy breast reconstruction
https://doi.org/10.1016/j.aeue.2021.154056,article,2022.0,AEU - International Journal of Electronics and Communications,A 13.8pJ/conv-step binary search ADC with reusable comparator architecture
https://doi.org/10.1016/j.enbuild.2014.05.023,article,2014.0,Energy and Buildings,Analytical optimization of the transient thermal performance of building wall by using thermal impedance based on thermal-electric analogy
https://doi.org/10.1016/j.apm.2005.02.012,article,2005.0,Applied Mathematical Modelling,Turbulent film condensation on a non-isothermal horizontal tube—effect of eddy diffusivity
https://doi.org/10.1016/j.irbm.2018.04.003,article,2018.0,IRBM,Intelligent Touchscreen Joystick for Controlling Electric Wheelchair
https://doi.org/10.1016/j.engstruct.2019.110019,article,2020.0,Engineering Structures,A simplified risk-targeted decision model for the verification of the seismic performance of critical infrastructure components to the operational limit state
https://doi.org/10.1016/j.cma.2021.114200,article,2022.0,Computer Methods in Applied Mechanics and Engineering,Gradient jump penalty stabilisation of spectral/hp element discretisation for under-resolved turbulence simulations
https://doi.org/10.1016/j.jnnfm.2006.08.007,article,2006.0,Journal of Non-Newtonian Fluid Mechanics,Evaluation of wall slip effects in the lubricating grease/air two-phase flow along pipelines
https://doi.org/10.1016/j.aeue.2005.03.003,article,2006.0,AEU - International Journal of Electronics and Communications,Current amplifier based grounded and floating inductance simulators
https://doi.org/10.1016/j.na.2008.11.093,article,2009.0,"Nonlinear Analysis: Theory, Methods & Applications","Nonlinear electronic circuit, Part I: Multiple routes to chaos"
https://doi.org/10.1016/j.actaastro.2013.05.015,article,2013.0,Acta Astronautica,"The BOSS and BIOMEX space experiments on the EXPOSE-R2 mission: Endurance of the desert cyanobacterium Chroococcidiopsis under simulated space vacuum, Martian atmosphere, UVC radiation and temperature extremes."
https://doi.org/10.1016/j.jmbbm.2012.03.017,article,2012.0,Journal of the Mechanical Behavior of Biomedical Materials,Mechanics and kinematics of soft tissue under indentation are determined by the degree of initial collagen fiber alignment
https://doi.org/10.1016/j.compfluid.2007.02.013,article,2008.0,Computers & Fluids,Prediction of sound generated by a rod–airfoil configuration using EASM DES and the generalised Lighthill/FW-H analogy
https://doi.org/10.1016/j.microrel.2022.114872,article,2023.0,Microelectronics Reliability,Performance investigation and impact of trap charges on novel lateral dual gate oxide-bilateral tunnelling based field effect transistor
https://doi.org/10.1016/S0045-7949(96)00259-3,article,1997.0,Computers & Structures,Sound generated by fluid-structure interactions
https://doi.org/10.3182/20100831-4-FR-2021.00050,article,2010.0,IFAC Proceedings Volumes,Toward an on-line and non-obtrusive workload assessment method
https://doi.org/10.1016/j.ifacsc.2024.100265,article,2024.0,IFAC Journal of Systems and Control,Electrode module for EIT with a robust howland current source
https://doi.org/10.1016/j.ijheatfluidflow.2017.12.005,article,2018.0,International Journal of Heat and Fluid Flow,Hydroacoustic noise from different geometries
https://doi.org/10.1016/S1290-0729(00)00238-6,article,2000.0,International Journal of Thermal Sciences,A method to predict two-phase pressure drop using condensation heat transfer data
https://doi.org/10.1016/j.applthermaleng.2015.06.007,article,2015.0,Applied Thermal Engineering,Effect of recess length on the flame parameters and combustion performance of a low swirl burner
https://doi.org/10.1016/j.ijepes.2023.109711,article,2024.0,International Journal of Electrical Power & Energy Systems,Enhancing grid protection: The crucial role of resistive-type superconducting fault current limiters in transmission line current differential relays
https://doi.org/10.1016/j.actaastro.2022.07.050,article,2022.0,Acta Astronautica,Intermittent Blood flow restriction exercise rapidly improves muscular and cardiovascular health in adults with beyond adequate protein intakes
https://doi.org/10.1016/j.conbuildmat.2023.134809,article,2024.0,Construction and Building Materials,Deep Concrete Flow: Deep learning based characterisation of fresh concrete properties from open-channel flow using spatio-temporal flow fields
https://doi.org/10.1016/j.mejo.2013.02.016,article,2013.0,Microelectronics Journal,Behavioral model of folded and interpolated ADCs for test evaluation—Case study: Structural DfT method
https://doi.org/10.1016/j.bspc.2020.102270,article,2021.0,Biomedical Signal Processing and Control,Automatic brain extraction from MRI of human head scans using Helmholtz free energy principle and morphological operations
https://doi.org/10.1016/B978-012237461-6/50019-9,incollection,2004.0,Control System Design Guide (Third Edition),Chapter 18 - Using the Luenberger Observer in Motion Control
https://doi.org/10.1006/cviu.1998.0686,article,1998.0,Computer Vision and Image Understanding,"Analysis of Compressed Document Images for Dominant Skew, Multiple Skew, and Logotype Detection"
https://doi.org/10.1016/0022-460X(80)90614-8,article,1980.0,Journal of Sound and Vibration,Combination resonance of parametrically excited coupled second order systems with non-linear damping
https://doi.org/10.1016/j.bios.2017.07.023,article,2017.0,Biosensors and Bioelectronics,An oxygen-independent and membrane-less glucose biobattery/supercapacitor hybrid device
https://doi.org/10.1016/j.ijheatmasstransfer.2015.09.067,article,2016.0,International Journal of Heat and Mass Transfer,View factor in cone calorimeter testing
https://doi.org/10.1016/B978-075067780-6/50014-3,incollection,2005.0,Designerys Guide to the Cypress PSoC,Chapter 10 - Project Pruning
https://doi.org/10.1016/0004-3702(78)90011-5,article,1978.0,Artificial Intelligence,Question answering from natural language medical data bases
https://doi.org/10.1016/0098-1354(79)80012-5,article,1979.0,Computers & Chemical Engineering,On-line process control of a fluidized bed reactor with non-catalytic gas/solid reaction
https://doi.org/10.1016/j.actaastro.2021.05.010,article,2021.0,Acta Astronautica,Towards a highly adaptive software-defined radio transmitter for small satellite platforms
https://doi.org/10.1016/B978-044450699-3/50026-4,incollection,2001.0,Loss Prevention and Safety Promotion in the Process Industries,T7-5 - Developments in the Congestion Assessment Method for the prediction of vapour-cloud explosions
https://doi.org/10.1016/0010-2180(90)90060-5,article,1990.0,Combustion and Flame,Soot volume fractions in the overfire region of turbulent diffusion flames
https://doi.org/10.2196/44414,article,2023.0,Journal of Medical Internet Research,"A Novel, Expert-Endorsed, Neurocognitive Digital Assessment Tool for Addictive Disorders: Development and Validation Study"
https://doi.org/10.1016/0020-7403(70)90082-2,article,1970.0,International Journal of Mechanical Sciences,Reference stress concepts in the analysis of structures during creep
https://doi.org/10.1016/B978-0-12-378640-1.00003-2,incollection,2014.0,Wireless Receiver Architectures and Design,Chapter 3 - Noise in Wireless Receiver Systems
https://doi.org/10.1016/S0141-1187(00)00020-1,article,2000.0,Applied Ocean Research,A causal transient water wave diffraction formulation
https://doi.org/10.1016/S0920-3796(01)00396-9,article,2001.0,Fusion Engineering and Design,System modelling and identification of Mega-Amp Spherical Tokamak
https://doi.org/10.1016/0026-2692(95)90032-2,article,1995.0,Microelectronics Journal,Siemens' new HITFET switches for all applications
https://doi.org/10.1006/jnca.1996.0039,article,1997.0,Journal of Network and Computer Applications,DogitaLS1: the Dortmund digital library system
https://doi.org/10.1016/j.bios.2016.03.014,article,2016.0,Biosensors and Bioelectronics,A sensitive electrochemiluminescence immunosensor based on luminophore capped Pd@Au core-shell nanoparticles as signal tracers and ferrocenyl compounds as signal enhancers
https://doi.org/10.1016/B978-075067623-6/50006-4,incollection,2003.0,Embedded Systems Design Using the TI MSP430 Series,Chapter 5 - Input and Output
https://doi.org/10.1016/j.cemconres.2004.07.042,article,2005.0,Cement and Concrete Research,Carbonation around near aggregate regions of old hardened concrete cement paste
https://doi.org/10.1016/j.jsv.2010.03.009,article,2010.0,Journal of Sound and Vibration,On the use of a uniformly valid analytical cascade response function for fan broadband noise predictions
https://doi.org/10.1016/0736-5845(85)90113-9,article,1985.0,Robotics and Computer-Integrated Manufacturing,Quasi-static performance of robots
https://doi.org/10.1016/0031-3203(78)90036-5,article,1978.0,Pattern Recognition,Computer aided feature selection for enhanced analogue system fault location
https://doi.org/10.1016/B978-0-08-097095-0.00002-7,incollection,2012.0,Analog Design and Simulation using OrCAD Capture and PSpice,Chapter 2 - DC Bias Point Analysis
https://doi.org/10.1016/S1474-6670(17)67246-X,article,1976.0,IFAC Proceedings Volumes,The Implementation of Data Logging and Raw-Material Feed Control on a Submerged-Arc Furnace
https://doi.org/10.1016/S0378-4754(61)80033-5,article,1961.0,Mathematics and Computers in Simulation,The determination of electromagnetic forces in transformer windings with axial symmetry by means of a resistance network
https://doi.org/10.1016/0022-4898(73)90195-X,article,1973.0,Journal of Terramechanics,Soil parameters to predict the performance of off-road vehicles
https://doi.org/10.1016/B978-075067123-1/50038-7,incollection,2003.0,Instrumentation Reference Book (Third Edition),34 - History of instrumentation
https://doi.org/10.1016/S0167-6911(99)00072-9,article,1999.0,Systems & Control Letters,Spectral operators generated by Timoshenko beam model
https://doi.org/10.1016/S0011-9164(00)80328-8,article,1978.0,Desalination,The crossflow piston bed
https://doi.org/10.1016/S1474-6670(17)66468-1,article,1977.0,IFAC Proceedings Volumes,Minimization of scale formation on the heated ingots in a soaking pit
https://doi.org/10.1016/B978-0-12-385185-7.00024-X,incollection,2011.0,Analog Circuit Design,24 - 1ppm settling time measurement for a monolithic 18-bit DAC: When does the last angel stop dancing on a speeding pinhead?
https://doi.org/10.1016/j.proci.2018.08.011,article,2019.0,Proceedings of the Combustion Institute,Co-oxidation of methane (CH4) and carbon disulfide (CS2)
https://doi.org/10.1016/j.mechatronics.2009.09.002,article,2009.0,Mechatronics,Systematic error cancellations and fault detection of resolver angular sensors using a DSP based system
https://doi.org/10.2196/13540,article,2019.0,Journal of Medical Internet Research,Qualitative Synthesis of Young People’s Experiences With Technology-Assisted Cognitive Behavioral Therapy: Systematic Review
https://doi.org/10.1016/S0925-4005(96)01939-9,article,1996.0,Sensors and Actuators B: Chemical,High speed chemical image sensor with digital LAPS system
https://doi.org/10.1016/0895-7177(88)90097-0,article,1988.0,Mathematical and Computer Modelling,"Characterization of the coronary vascular capacitance, resistance, and flow in endocardium and epicardium based on a nonlinear dynamic analog model"
https://doi.org/10.1016/B978-075065608-5/50019-5,incollection,2002.0,Newnes Radio and RF Engineers Pocket Book (Third Edition),18 - Mobile radio systems
https://doi.org/10.1016/S1474-6670(17)66145-7,article,1978.0,IFAC Proceedings Volumes,Multi-Pulse Oscillations in Relay Systems
https://doi.org/10.1016/B978-0-12-821184-7.00011-6,incollection,2021.0,Mem-elements for Neuromorphic Circuits with Artificial Intelligence Applications,Chapter 3 - On the FPGA implementation of chaotic oscillators based on memristive circuits
https://doi.org/10.1016/0308-9126(77)90017-7,article,1977.0,NDT International,A new ultrasonic inspection systemk for non-destructive examination of precision tubes Part 2. Computer control
https://doi.org/10.1016/j.bios.2015.08.027,article,2016.0,Biosensors and Bioelectronics,Enhancement of surface plasmon resonance signals using a MIP/GNPs/rGO nano-hybrid film for the rapid detection of ractopamine
https://doi.org/10.1016/j.cad.2013.08.024,article,2014.0,Computer-Aided Design,Geometry seam carving
https://doi.org/10.1016/0956-5663(94)80009-X,article,1994.0,Biosensors and Bioelectronics,Tyrosinase-based ruthenium dispersed carbon paste biosensor for phenols
https://doi.org/10.1016/j.snb.2020.128670,article,2020.0,Sensors and Actuators B: Chemical,Molecular imprinting of polymer films on 2D silica inverse opal via thermal graft copolymerization for bisphenol A detection
https://doi.org/10.1016/j.nucengdes.2021.111099,article,2021.0,Nuclear Engineering and Design,Design and construction of Power Range Channel for the third generation Reactor Nuclear Instrumentation system
https://doi.org/10.1016/j.bios.2006.01.012,article,2006.0,Biosensors and Bioelectronics,Poly(vinylpyrrolidone)-doped nitric oxide-releasing xerogels as glucose biosensor membranes
https://doi.org/10.1016/j.aeue.2022.154362,article,2022.0,AEU - International Journal of Electronics and Communications,A 11.42-ENOB 6.02 fJ/conversion-step SAR-assisted digital-slope ADC with a reset-in-time VCO-based comparator for power reduction
https://doi.org/10.1016/j.bprint.2016.08.003,article,2016.0,Bioprinting,3D bioprinting of human chondrocyte-laden nanocellulose hydrogels for patient-specific auricular cartilage regeneration
https://doi.org/10.1016/j.compscitech.2009.01.019,article,2009.0,Composites Science and Technology,An enhanced beam-theory model of the asymmetric double cantilever beam (ADCB) test for composite laminates
https://doi.org/10.1016/j.robot.2012.01.009,article,2012.0,Robotics and Autonomous Systems,A path conditioning method with trap avoidance
https://doi.org/10.1016/j.diamond.2022.108898,article,2022.0,Diamond and Related Materials,Rare-earth modified amorphous carbon films: Effects of erbium and gadolinium on the structural evolution and mechanical properties
https://doi.org/10.1016/j.jmbbm.2015.11.038,article,2016.0,Journal of the Mechanical Behavior of Biomedical Materials,Long-term retention behaviour of resin matrix attachment systems for overdentures
https://doi.org/10.1016/j.ijheatfluidflow.2018.11.009,article,2019.0,International Journal of Heat and Fluid Flow,Investigating swirl and tumble using two prototype inlet port designs by means of multi-planar PIV
https://doi.org/10.1016/j.jmbbm.2019.03.005,article,2019.0,Journal of the Mechanical Behavior of Biomedical Materials,CAD-CAM milled versus pressed lithium-disilicate monolithic crowns adhesively cemented after distinct surface treatments: Fatigue performance and ceramic surface characteristics
https://doi.org/10.1016/j.ymssp.2024.111519,article,2024.0,Mechanical Systems and Signal Processing,Improvement and test verification of the fatigue response spectrum method
https://doi.org/10.1016/j.tafmec.2021.102975,article,2021.0,Theoretical and Applied Fracture Mechanics,An experimental study on failure mechanical behavior and cracking mechanism of rectangular solid sandstone containing two non-coplanar fissures under conventional triaxial compression
https://doi.org/10.1016/j.ijepes.2020.106008,article,2020.0,International Journal of Electrical Power & Energy Systems,IEC 61850 based substation automation system: A survey
https://doi.org/10.1016/j.jmbbm.2020.103901,article,2020.0,Journal of the Mechanical Behavior of Biomedical Materials,Retention and wear of resin matrix attachments for implant overdentures
https://doi.org/10.1016/j.ijheatmasstransfer.2020.120243,article,2020.0,International Journal of Heat and Mass Transfer,Atomization and spray characteristics around an ERBS using various operational models and conditions: numerical investigation
https://doi.org/10.1016/j.renene.2017.10.058,article,2018.0,Renewable Energy,Noise reduction of a horizontal wind turbine using different blade shapes
https://doi.org/10.1016/j.clay.2015.08.036,article,2015.0,Applied Clay Science,"Impact of hydrothermal treatment of FEBEX and MX80 bentonites in water, HNO3 and Lu(NO3)3 media: Implications for radioactive waste control"
https://doi.org/10.1016/0094-5765(91)90042-4,article,1991.0,Acta Astronautica,Analogy between training for dancers and problems of adjustment to microgravity: An evaluation of the subjective vertical in dancers
https://doi.org/10.1016/j.clay.2019.105158,article,2019.0,Applied Clay Science,Hybrid kaolin/TiO2 composite: Effect of urea addition towards an efficient photocatalyst for dye abatement under visible light irradiation
https://doi.org/10.1016/j.rcim.2018.03.014,article,2019.0,Robotics and Computer-Integrated Manufacturing,Automatized modeling of a human engineering simulation using Kinect
https://doi.org/10.1016/j.jmbbm.2018.07.040,article,2018.0,Journal of the Mechanical Behavior of Biomedical Materials,How does hydrofluoric acid etching affect the cyclic load-to-failure of lithium disilicate restorations?
https://doi.org/10.1016/j.ergon.2005.09.005,article,2006.0,International Journal of Industrial Ergonomics,Development and evaluation of the Automotive Seating Discomfort Questionnaire (ASDQ)
https://doi.org/10.1016/j.apenergy.2016.03.117,article,2016.0,Applied Energy,A new divided-wall heat integrated distillation column (HIDiC) for batch processing: Feasibility and analysis
https://doi.org/10.1016/j.jbiomech.2010.10.026,article,2011.0,Journal of Biomechanics,Time course and extent of functional recovery during the first postoperative year after minimally invasive total hip arthroplasty with two different surgical approaches—a randomized controlled trial
https://doi.org/10.1016/j.snb.2019.127044,article,2019.0,Sensors and Actuators B: Chemical,Development of a hydrophilic molecularly imprinted polymer for the detection of hydrophilic targets using quartz crystal microbalance
https://doi.org/10.1016/j.conbuildmat.2018.07.072,article,2018.0,Construction and Building Materials,Bending and compressive properties of cross-laminated timber (CLT) panels made from Canadian hemlock
https://doi.org/10.1016/0029-5493(93)90258-B,article,1993.0,Nuclear Engineering and Design,Nuclear safety code modelling of condensation in stratified flow
https://doi.org/10.1016/j.conbuildmat.2014.04.108,article,2014.0,Construction and Building Materials,Effects of polymer additives on bituminous mixtures
https://doi.org/10.1016/j.bios.2008.07.053,article,2008.0,Biosensors and Bioelectronics,The effect of the oxidation state of a terthiophene-conducting polymer and of the presence of a redox probe on its gene-sensing properties
